type,name,notice,furigana
可燃ごみ,アイスノン（発熱性冷却材）,,01ア行
可燃ごみ,アルミはく、ホイル（ｸｯｷﾝｸﾞﾎｲﾙ）,中を水洗いする,01ア行
可燃ごみ,うちわ,,01ア行
可燃ごみ,オアシス（挿し花用スポンジ）,,01ア行
可燃ごみ,おしぼり【紙製・布製】,,01ア行
可燃ごみ,落ち葉　※４袋まで,5 袋以上はさくらリサイクルセンターへ持込,01ア行
可燃ごみ,おむつ・おしめ・おむつカバー,汚物は取り除く,01ア行
可燃ごみ,カーボン紙,,02カ行
可燃ごみ,貝殻,,02カ行
可燃ごみ,カップめん容器【紙製】,紙マークのあるもの,02カ行
可燃ごみ,髪,,02カ行
可燃ごみ,紙おむつ,汚物は取り除く,02カ行
可燃ごみ,紙くず,,02カ行
可燃ごみ,紙コップ,,02カ行
可燃ごみ,紙皿,,02カ行
可燃ごみ,紙パック（内側がアルミ張り,,02カ行
可燃ごみ,紙やすり,,02カ行
可燃ごみ,ガムテープ,,02カ行
可燃ごみ,乾燥剤,,02カ行
可燃ごみ,草　※４袋まで,土を落とす　5 袋以上はさくらリサイクルセンターへ持込 ,02カ行
可燃ごみ,串【竹・プラスチック製】,,02カ行
可燃ごみ,薬,液体のもの、劇薬類は販売店または廃棄物処理業者に相談する,02カ行
可燃ごみ,靴中敷き,,02カ行
可燃ごみ,首輪【布・プラスチック製】,,02カ行
可燃ごみ,クレパス・クレヨン,,02カ行
可燃ごみ,軍手,,02カ行
可燃ごみ,毛糸,50ｃｍ以下に切る,02カ行
可燃ごみ,ゴム手袋,,02カ行
可燃ごみ,コルク,,02カ行
可燃ごみ,将棋の駒 ,携帯用マグネット式は「金属類」,03サ行
可燃ごみ,ストロー ,,03サ行
可燃ごみ,下着,,03サ行
可燃ごみ,湿布（しっぷ）,はくりフィルムも可燃ごみ,03サ行
可燃ごみ,写真・ネガ・フィルム,,03サ行
可燃ごみ,食器【紙製】 ,,03サ行
可燃ごみ,生花 ,,03サ行
可燃ごみ,生理用品 ,,03サ行
可燃ごみ,線香 ,,03サ行
可燃ごみ,せんす ,,03サ行
可燃ごみ,ぞうきん ,,03サ行
可燃ごみ,掃除機用紙パック,,03サ行
可燃ごみ,たばこ ,,04タ行
可燃ごみ,たわし（スポンジ）,,04タ行
可燃ごみ,チョーク , ,04タ行
可燃ごみ,ちり紙 ,,04タ行
可燃ごみ,つまようじ ,,04タ行
可燃ごみ,ティーパック,水切りをする,04タ行
可燃ごみ,手袋 ,,04タ行
可燃ごみ,尿とりパッド,汚物は取り除く,05ナ行
可燃ごみ,布切れ（はぎれ）,,05ナ行
可燃ごみ,鍋つかみ ,,05ナ行
可燃ごみ,生ごみ ,できる限り家庭で処理する　　水切りを十分にする,05ナ行
可燃ごみ,ぬか床 ,水切りをする,05ナ行
可燃ごみ,ネット（台所、洗濯用）,金属は取りはずし、「金属類」 ,05ナ行
可燃ごみ,バインダー【紙製】,金属・プラスチックは取りはずし、金属は「金属類」 プラスチックは「硬プラ・革製品類」,06ハ行
可燃ごみ,ペット用品（シーツ）, ,06ハ行
可燃ごみ,保冷剤 ,硬質プラスチック製は「硬プラ・革,06ハ行
可燃ごみ,箸（はし）【木・プラスチック製】,,06ハ行
可燃ごみ,花火 ,必ず使い切ること　未使用の場合は収集不可,06ハ行
可燃ごみ,バラン（弁当用仕切り）, ,06ハ行
可燃ごみ,ハンカチ ,,06ハ行
可燃ごみ,ＰＰバンド ,50ｃｍ以下に切る ,06ハ行
可燃ごみ,ビニールコート紙,,06ハ行
可燃ごみ,ひも ,50ｃｍ以下に切る ,06ハ行
可燃ごみ,フック・吸盤 ,金属が付いているものは「金属類」,06ハ行
可燃ごみ,筆 ,,06ハ行
可燃ごみ,風呂敷 ,,06ハ行
可燃ごみ,ペット用品（ペット専用砂）,汚物は取り除く ,06ハ行
可燃ごみ,帽子 ,金属は取りはずし「金属類」 ,06ハ行
可燃ごみ,防水加工紙 , ,06ハ行
可燃ごみ,包帯 ,50ｃｍ以下に切る ,06ハ行
可燃ごみ,ボール（軟球） ,空気を抜く ,06ハ行
可燃ごみ,ボールペン ,金属は取りはずし「金属類」 ,06ハ行
可燃ごみ,ボタン【木・プラスチック製】, ,06ハ行
可燃ごみ,マジックペン ,金属は取りはずし「金属類」,07マ行
可燃ごみ,マスク ,,07マ行
可燃ごみ,マッチ、マッチ箱 ,必ず使い切ること　未使用のマッチは収集不可,07マ行
可燃ごみ,ラップ（食品用）,,09ラ行
可燃ごみ,リストバンド ,,09ラ行
可燃ごみ,ろう紙 ,,09ラ行
可燃ごみ,ローソク ,,09ラ行
硬プラ・革製品類,アイロン台,金属は取りはずし「金属類」,01ア行
硬プラ・革製品類,アクリル板,50ｃｍ以上のものは「戸別収集」か「直接搬入」,01ア行
硬プラ・革製品類,足拭きマット,,01ア行
硬プラ・革製品類,網【繊維・プラスチック類】,50ｃｍ以下に切る,01ア行
硬プラ・革製品類,編み針（かぎ針）【木・竹・プラスチック製】,金属は取りはずし「金属類」,01ア行
硬プラ・革製品類,アルバム,,01ア行
硬プラ・革製品類,衣桁【木製】,50ｃｍ以下に切る,01ア行
硬プラ・革製品類,衣装ケース【プラスチック製】,,01ア行
硬プラ・革製品類,移植ごて【プラスチック製】,金属は取りはずし「金属類」,01ア行
硬プラ・革製品類,板切れ,金属は取りはずし「金属類」　50ｃｍ以下に切り、ひもでしばる,01ア行
硬プラ・革製品類,インクカートリッジ、リボン,金属は取りはずし「金属類」　　または販売店の回収ボックスへ,01ア行
硬プラ・革製品類,植木鉢【プラスチック製】,土を落とす,01ア行
硬プラ・革製品類,植木用支柱【木・プラスチック製】,50ｃｍ以下に切る,01ア行
硬プラ・革製品類,浮輪,折りたたむか切るなどし、50ｃｍ以下にする,01ア行
硬プラ・革製品類,衣紋掛け【木製】,金属は取りはずし「金属類」,01ア行
硬プラ・革製品類,オイルボトル【プラスチック製】,中身は使い切る　　金属製のものは「金属類」,01ア行
硬プラ・革製品類,桶【木・プラスチック製】,50ｃｍ以上のものは「戸別収集」か「直接搬入」,01ア行
硬プラ・革製品類,お玉（しゃくし）【木・プラスチック製】,,01ア行
硬プラ・革製品類,おまる【プラスチック製】,汚物は取り除く,01ア行
硬プラ・革製品類,おもちゃ【木・プラスチック製】,乾電池式のものは「金属類」　　金属が取れないものは「金属類」,01ア行
硬プラ・革製品類,おろしがね【プラスチック製】,,01ア行
硬プラ・革製品類,カーテン,折りたたんで、ひもでしばる,02カ行
硬プラ・革製品類,カーペット（非電気製）,折りたたんで、ひもでしばる　折りたためないものは「戸別収集」か「直接搬入」,02カ行
硬プラ・革製品類,花器【木・竹・プラスチック製】,,02カ行
硬プラ・革製品類,額縁【木枠・プラスチック枠】,ガラス・金属は取りはずしガラスは「埋立ごみ」、金属は「金属類」,02カ行
硬プラ・革製品類,かご【木・竹・プラスチック製】,,02カ行
硬プラ・革製品類,かっぱ（レインコート）,,02カ行
硬プラ・革製品類,かばん,,02カ行
硬プラ・革製品類,花びん【プラスチック製】,,02カ行
硬プラ・革製品類,壁紙,50ｃｍ以下に切る,02カ行
硬プラ・革製品類,蚊帳（かや）,折りたたんで、ひもでしばる,02カ行
硬プラ・革製品類,革靴,,02カ行
硬プラ・革製品類,換気扇（交換用フィルター）,,02カ行
硬プラ・革製品類,換気扇（レンジフード）,,02カ行
硬プラ・革製品類,木くず（木片）,,02カ行
硬プラ・革製品類,ギター,金属を取りはずし「金属類」,02カ行
硬プラ・革製品類,木づち,,02カ行
硬プラ・革製品類,キッチンマット,,02カ行
硬プラ・革製品類,給油ポンプ,乾電池式のものは「金属類」,02カ行
硬プラ・革製品類,クーラーボックス,金属は取りはずし「金属類」,02カ行
硬プラ・革製品類,くし（櫛）【木・プラスチック製】,金属は取りはずし「金属類」,02カ行
硬プラ・革製品類,靴（くつ）類,運動靴、革靴、長靴など,02カ行
硬プラ・革製品類,クッション,50ｃｍ以下に切る,02カ行
硬プラ・革製品類,グローブ,,02カ行
硬プラ・革製品類,下駄,,02カ行
硬プラ・革製品類,玄関マット,,02カ行
硬プラ・革製品類,碁石【プラスチック製】,,02カ行
硬プラ・革製品類,ゴーグル,,02カ行
硬プラ・革製品類,ござ,折りたたんで、ひもでしばる,02カ行
硬プラ・革製品類,ごみ箱【木・プラスチック製】,,02カ行
硬プラ・革製品類,米びつ（家庭用）【木・プラスチック製】,,02カ行
硬プラ・革製品類,コルセット,,02カ行
硬プラ・革製品類,ゴルフボール,,02カ行
硬プラ・革製品類,財布【皮・布製等】,,03サ行
硬プラ・革製品類,座布団,,03サ行
硬プラ・革製品類,ざる【竹・プラスチック製】,,03サ行
硬プラ・革製品類,ＣＤ・ＭＤケース、ディスク,,03サ行
硬プラ・革製品類,竹刀（しない）,,03サ行
硬プラ・革製品類,シャープペンシル【プラスチック製】,,03サ行
硬プラ・革製品類,しゃもじ,,03サ行
硬プラ・革製品類,ジュニアシート,,03サ行
硬プラ・革製品類,じゅうたん,折りたたんで、ひもでしばる　折りたためないものは「戸別収集」か「直接搬入」,03サ行
硬プラ・革製品類,定規【木・竹・プラスチック製】,,03サ行
硬プラ・革製品類,じょうご【プラスチック製】,,03サ行
硬プラ・革製品類,じょうろ【プラスチック製】,,03サ行
硬プラ・革製品類,除湿剤 ,必ず水を抜く ,03サ行
硬プラ・革製品類,食器【木・プラスチック製】,,03サ行
硬プラ・革製品類,人工芝 ,50ｃｍ以下に切る ,03サ行
硬プラ・革製品類,水筒【プラスチック製】,中身がガラス製のものは「埋立ごみ」,03サ行
硬プラ・革製品類,スコップ【プラスチック製】,,03サ行
硬プラ・革製品類,すだれ ,50ｃｍ以上のものは「戸別収集」か「直接搬入」,03サ行
硬プラ・革製品類,スタンプ台【プラスチック製】,,03サ行
硬プラ・革製品類,すのこ【木・プラスチック製】,50ｃｍ以上のものは「戸別収集」か「直接搬入」,03サ行
硬プラ・革製品類,スポンジ ,50ｃｍ以下に切る　　食器洗い用は「可燃ごみ」,03サ行
硬プラ・革製品類,すりこぎ【木・プラスチック製】,,03サ行
硬プラ・革製品類,スリッパ ,,03サ行
硬プラ・革製品類,剪定枝,50ｃｍ以下に切り、ひもでしばる　直径 10ｃｍ以上は割る　せん定くずは、袋に入れて出す　4 袋まで,03サ行
硬プラ・革製品類,洗面器【木・プラスチック製】,,03サ行
硬プラ・革製品類,ぞうり,,03サ行
硬プラ・革製品類,脱臭剤 ,,04タ行
硬プラ・革製品類,たらい【プラスチック製】,,04タ行
硬プラ・革製品類,樽【木・プラスチック製】,,04タ行
硬プラ・革製品類,ダンベル【プラスチック製】,水は必ず抜く ,04タ行
硬プラ・革製品類,チェーン【プラスチック製】,,04タ行
硬プラ・革製品類,ちょうちん ,金属は取りはずし「金属類」 ,04タ行
硬プラ・革製品類,ちりとり【プラスチック製】,,04タ行
硬プラ・革製品類,つえ【木・プラスチック製】,,04タ行
硬プラ・革製品類,積み木【木・プラスチック製】,,04タ行
硬プラ・革製品類,DVD ケース、ディスク,,04タ行
硬プラ・革製品類,テーブルクロス ,折りたたむか切るなどし、50ｃｍ以下にする,04タ行
硬プラ・革製品類,デスクマット ,50ｃｍ以下に切る ,04タ行
硬プラ・革製品類,長靴 ,,05ナ行
硬プラ・革製品類,波板（透明なもの）,50ｃｍ以下に切り、袋に入れて出す ,05ナ行
硬プラ・革製品類,縄とび,50ｃｍ以下に切る,05ナ行
硬プラ・革製品類,ぬいぐるみ ,,05ナ行
硬プラ・革製品類,寝袋 ,ごみ袋に入れる ,05ナ行
硬プラ・革製品類,パイプ類【プラスチック製】,50ｃｍ以上のものは「戸別収集」か「直接搬入」,06ハ行
硬プラ・革製品類,バインダー【プラスチック製】,金属は取りはずし、「金属類」,06ハ行
硬プラ・革製品類,バケツ【プラスチック製】,,06ハ行
硬プラ・革製品類,バッグ ,,06ハ行
硬プラ・革製品類,発泡スチロール（トロ箱）,,06ハ行
硬プラ・革製品類,歯ブラシ（プラスチック製）,,06ハ行
硬プラ・革製品類,ハンガー【木・プラスチック製】,,06ハ行
硬プラ・革製品類,ビーチマット ,折りたたんで、ひもでしばる ,06ハ行
硬プラ・革製品類,ビニールパイプ ,50ｃｍ以下に切り、袋に入れて出す ,06ハ行
硬プラ・革製品類,ビニールプール ,50ｃｍ以下に切り、袋に入れて出す ,06ハ行
硬プラ・革製品類,ファイル【プラスチック製】, ,06ハ行
硬プラ・革製品類,ふえ【木・竹・プラスチック製】,,06ハ行
硬プラ・革製品類,フォーク（食卓用）【木・プラスチック製】, ,06ハ行
硬プラ・革製品類,ブックエンド【木・プラスチック製】,,06ハ行
硬プラ・革製品類,ふとん ,折りたたんで、ひもでしばる　折りたためないものは「戸別収集」か「直接搬入」,06ハ行
硬プラ・革製品類,ふとん叩き・はさみ【木・プラスチック製】,,06ハ行
硬プラ・革製品類,踏み台【木・プラスチック製】 ,,06ハ行
硬プラ・革製品類,ブラシ【上記以外】,,06ハ行
硬プラ・革製品類,プランター【木・プラスチック製】,,06ハ行
硬プラ・革製品類,ブルーシート ,50ｃｍ以下に切る　　金属は取りはずし「金属類」,06ハ行
硬プラ・革製品類,風呂洗いブーツ【プラスチック製】,,06ハ行
硬プラ・革製品類,フロッピーディスク,,06ハ行
硬プラ・革製品類,風呂ふた【プラスチック製】,,06ハ行
硬プラ・革製品類,ヘアーカーラー【プラスチック製】,,06ハ行
硬プラ・革製品類,ペット用品（ベッド）【布製】,金属は取りはずし「金属類」　50ｃｍ以上のものは「粗大ごみ」 ,06ハ行
硬プラ・革製品類,ベニヤ板,50ｃｍ以下に切り、ひもでしばる,06ハ行
硬プラ・革製品類,ベルト ,金属は取りはずし「金属類」 ,06ハ行
硬プラ・革製品類,ヘルメット , ,06ハ行
硬プラ・革製品類,便座 ,汚物は取り除く ,06ハ行
硬プラ・革製品類,便座カバー ,,06ハ行
硬プラ・革製品類,ほうき【木・竹・プラスチック製】,ごみ袋に入る程度に切る ,06ハ行
硬プラ・革製品類,ボウル【木・プラスチック製】, ,06ハ行
硬プラ・革製品類,ホース ,50ｃｍ以下に切る ,06ハ行
硬プラ・革製品類,ホースリール【プラスチック製】,金属は取りはずし「金属類」 ,06ハ行
硬プラ・革製品類,ポータブルトイレ,汚物は取り除く　50ｃｍ以上のものは「戸別収集」か「直接搬入」,06ハ行
硬プラ・革製品類,ボール（硬球）　,,06ハ行
硬プラ・革製品類,木刀 ,50ｃｍ以下に切り、束ねて出す ,06ハ行
硬プラ・革製品類,ポスト【木・プラスチック製】,金属は取りはずし「金属類」 ,06ハ行
硬プラ・革製品類,哺乳びん【プラスチック製】, ,06ハ行
硬プラ・革製品類,ポリタンク , ,06ハ行
硬プラ・革製品類,本立て【木・プラスチック製】,,06ハ行
硬プラ・革製品類,麻雀パイ【象牙・プラスチック製】,,07マ行
硬プラ・革製品類,まくら ,,07マ行
硬プラ・革製品類,マット【金属製以外】,,07マ行
硬プラ・革製品類,まな板【木・プラスチック製】,,07マ行
硬プラ・革製品類,み（箕） ,,07マ行
硬プラ・革製品類,水さし【プラスチック製】,,07マ行
硬プラ・革製品類,虫かご【竹・プラスチック製】,,07マ行
硬プラ・革製品類,蒸し器【籐・竹・プラスチック製】,,07マ行
硬プラ・革製品類,むしろ,折りたたんで、ひもでしばる,07マ行
硬プラ・革製品類,メジャー【プラスチック製】,50ｃｍ以下に切る,07マ行
硬プラ・革製品類,モップ（柄付モップ）,ごみ袋に入る程度に切る　 ,07マ行
硬プラ・革製品類,湯たんぽ【プラスチック製】,,08ヤ行
硬プラ・革製品類,よしず,50ｃｍ以上のものは「戸別収集」か「直接搬入」,08ヤ行
硬プラ・革製品類,ラケット【木・プラスチック製】,,09ラ行
硬プラ・革製品類,ランドセル,金属は取りはずし「金属類」,09ラ行
硬プラ・革製品類,レコード盤 ,,09ラ行
硬プラ・革製品類,レジャーシート ,50ｃｍ以下に切る　　金属は取りはずし「金属類」,09ラ行
硬プラ・革製品類,ロープ ,50ｃｍ以下に切る,09ラ行
容器包装プラスチック,カップめん容器【プラスチック製】,プラマークのあるもの　汚れを取り除く　汚れたものは「可燃ごみ」,02カ行
容器包装プラスチック,キャップ（ふた）【プラスチック製】,軽くすすぐ,02カ行
容器包装プラスチック,食品トレー ,汚れを取り除く　　スーパー等の回収ボックスあり,03サ行
容器包装プラスチック,洗剤ボトル容器 ,プラマークのあるもの　　軽くすすぐ,03サ行
容器包装プラスチック,卵パック【プラスチック製】,,04タ行
容器包装プラスチック,チューブ類【プラスチック製】,中身をきれいにして出す　　汚れたものは「硬プラ・革製品類」,04タ行
容器包装プラスチック,発泡スチロール（緩衝材）,20ｃｍ以内に割る,06ハ行
容器包装プラスチック,肥料袋（家庭菜園用）,中身をきれいにして出す　汚れたものは「硬プラ・革製品類」 ,06ハ行
