type,name,notice,furigana
容器包装プラスチック,レトルトパック容器,中をすすいできれいにして出す　汚れたものは「可燃ごみ」 ,09ラ行
容器包装プラスチック,レジ袋 ,汚れたものは「可燃ごみ」 ,09ラ行
紙・布類,アルミホイルの紙箱・芯,ひもでしばる　金属は取りはずし「金属類」,01ア行
紙・布類,衣類,袋に入れる　汚れているものは「硬プラ・革製品類」,01ア行
紙・布類,紙パック（内側が白いもの）,中を洗って乾かし、切り開いてひもでしばる ,02カ行
紙・布類,牛乳パック,中を洗って乾かし、切り開いてひもでしばる,02カ行
紙・布類,コート,,02カ行
紙・布類,米袋【紙製】,,02カ行
紙・布類,雑誌類（週刊誌等）,ひもでしばる,03サ行
紙・布類,シーツ,ごみ袋に入れる　汚れたものは「硬プラ・革製品類」,03サ行
紙・布類,新聞紙,ひもでしばる,03サ行
紙・布類,ジャンパー,破れているものやほつれているものは「硬プラ・革製品類」,03サ行
紙・布類,シュレッダーごみ,破れないようにごみ袋を二重にする,03サ行
紙・布類,セーター ,破れているものやほつれているものは「硬プラ・革製品類」,03サ行
紙・布類,段ボール,ひもでしばる,04タ行
紙・布類,タオル ,ごみ袋に入れる　汚れたものは「可燃ごみ」 ,04タ行
紙・布類,タオルケット ,ひもでしばる　汚れたものは「硬プラ・革製品類」,04タ行
紙・布類,卵パック【紙製】 ,ひもでしばる,04タ行
紙・布類,チラシ（広告） ,ひもでしばる,04タ行
紙・布類,トイレットペーパー芯,,04タ行
紙・布類,ネクタイ ,,05ナ行
紙・布類,ファイル【紙製】 ,プラスチックは取りはずし「硬プラ・革製品類」,06ハ行
紙・布類,封筒 ,ひもでしばる　窓付き封筒のフィルム部分は「可燃ごみ」,06ハ行
紙・布類,包装紙 ,ひもでしばる ,06ハ行
紙・布類,ポスター ,,06ハ行
紙・布類,本（絵本、教科書、辞書、カタログ等）,ひもでしばる,06ハ行
紙・布類,マフラー ,破れているものやほつれているものは「硬プラ・革製品類」 ,07マ行
紙・布類,毛布 ,折りたたんでひもでしばる　汚れたものは「硬プラ・革製品類」,07マ行
紙・布類,ラップの紙箱・芯,ひもでしばる　金属刃は取りはずし「金属類」,09ラ行
びん類,肥料袋（農業用） ,販売店または廃棄物処理業者に相談する（持込も不可）,06ハ行
金属類,ＩＣレコーダー,乾電池は取りはずし「埋立ごみ」,01ア行
金属類,ＩＨクッキングヒーター,,01ア行
金属類,アイロン,,01ア行
金属類,網【金属製】,50ｃｍ以下に切る,01ア行
金属類,編み針（かぎ針）【金属製】,,01ア行
金属類,アルミ缶（飲料用以外）,中を水洗いする,01ア行
金属類,泡たて器,,01ア行
金属類,安全靴,,01ア行
金属類,あんぜんピン,缶の容器に入れる,01ア行
金属類,アンプ（ステレオ）,50ｃｍ以上のものは「戸別収集」か「直接搬入」,01ア行
金属類,あんま機（ハンディタイプ）,,01ア行
金属類,移植ごて【金属製】,,01ア行
金属類,１斗缶,中身は使い切る,01ア行
金属類,イルミネーション（電飾）,50ｃｍ以下に切る,01ア行
金属類,インターホン,,01ア行
金属類,植木用支柱【金属製】,50ｃｍ以下に切る,01ア行
金属類,エキスパンダー,,01ア行
金属類,枝きりばさみ,,01ア行
金属類,ＭＤプレーヤー,,01ア行
金属類,オイル缶,中身は使い切る,01ア行
金属類,オーディオ機器,,01ア行
金属類,オーブントースター,,01ア行
金属類,お玉（しゃくし）【金属製】,,01ア行
金属類,おもちゃ【金属製】,乾電池は取りはずし「埋立ごみ」,01ア行
金属類,オルゴール,,01ア行
金属類,おろしがね【金属製】,,01ア行
金属類,一輪車（スポーツ用）,,01ア行
金属類,カーテンレール ,50ｃｍ以上のものは「戸別収集」か「直接搬入」（5 本までで１点） ,02カ行
金属類,カーペット（電気製）,折りたたんで、ひもでしばる,02カ行
金属類,懐中電灯,乾電池は取りはずし「埋立ごみ」,02カ行
金属類,カイロ【金属製】,,02カ行
金属類,鍵,,02カ行
金属類,花器【金属製】,,02カ行
金属類,額縁【金属枠】,ガラスは取りはずし「埋立ごみ」,02カ行
金属類,かご【金属製】,,02カ行
金属類,傘,,02カ行
金属類,加湿器,,02カ行
金属類,ガス（カセット）コンロ,,02カ行
金属類,ガスマット【アルミ製】,50ｃｍ以下にする,02カ行
金属類,カセットデッキ,,02カ行
金属類,滑車・キャスター・戸車,,02カ行
金属類,がびょう（押しピン）,缶の容器に入れる,02カ行
金属類,花びん【金属製】,,02カ行
金属類,釜,,02カ行
金属類,鎌,刃は厚紙等で包む,02カ行
金属類,かみそり（使い捨てを含む）,缶の容器に入れるか、厚紙等で包む,02カ行
金属類,カメラ,電池は取りはずす,02カ行
金属類,カラオケ機器,,02カ行
金属類,換気扇,,02カ行
金属類,缶切り器,,02カ行
金属類,鉋（かんな）,,02カ行
金属類,キーボード,,02カ行
金属類,キーボード（パソコン用）,,02カ行
金属類,脚立,50ｃｍ以下のものは「金属類」,02カ行
金属類,キャップ（ふた）【金属製】,軽くすすぐ,02カ行
金属類,きゅうす【金属製】,,02カ行
金属類,金庫（手提げ式）,,02カ行
金属類,空気入れ,,02カ行
金属類,空気清浄器,,02カ行
金属類,くぎ・ネジ・ビス類,缶の容器に入れる,02カ行
金属類,草刈り機用刈刃,家庭用に限る　　厚紙等に包む,02カ行
金属類,くし（櫛）【金属製】,,02カ行
金属類,串【金属製】,缶の容器に入れるか、厚紙等で包み「キケン」と表示する ,02カ行
金属類,首輪【金属・皮製】 ,,02カ行
金属類,くまで,刃は厚紙等で包む,02カ行
金属類,クリップ,,02カ行
金属類,携帯電話（本体・付属品）,充電池は取りはずして、販売店の回収ボックスへ,02カ行
金属類,ゲーム機器,ボタン電池・充電池は取りはずして、販売店の回収ボックスへ ,02カ行
金属類,血圧計,乾電池は取りはずし「埋立ごみ」,02カ行
金属類,けんざん（剣山）,缶の容器に入れるか、厚紙等で包む,02カ行
金属類,コード・コードリール,,02カ行
金属類,コーヒーメーカー,,02カ行
金属類,こたつ（あんか）,,02カ行
金属類,コピー機　※業務用は除く,インク、トナーなどは取り除く,02カ行
金属類,ごみ箱・ごみペール【金属製】,,02カ行
金属類,米びつ（家庭用）【金属製】,,02カ行
金属類,コンセント,,02カ行
金属類,コンパス（文具）,缶の容器に入れるか、厚紙等で包み「キケン」と表示する,02カ行
金属類,魚焼き器,,03サ行
金属類,ざる【金属製】,,03サ行
金属類,三輪車（子ども用）,,03サ行
金属類,照明器具,蛍光管、電球は取りはずし「埋立ごみ」　50ｃｍ以上のものは「戸別収集」か「直接搬入」,03サ行
金属類,ストーブ（ガス、電気）,乾電池は必ず取りはずす,03サ行
金属類,ＣＤ・ＭＤプレーヤー、ラジカセ,,03サ行
金属類,シェーバー,,03サ行
金属類,磁気ネックレス,,03サ行
金属類,シャープペンシル【金属製】,,03サ行
金属類,ジューサー、ミキサー,,03サ行
金属類,シュレッダー（家庭用）,,03サ行
金属類,定規【金属製】 ,,03サ行
金属類,じょうご【金属製】,,03サ行
金属類,浄水機 ,,03サ行
金属類,じょうろ【金属製】,,03サ行
金属類,除湿機 ,必ず水を抜く ,03サ行
金属類,食器【金属製】 ,,03サ行
金属類,食器乾燥機 ,プラスチック製のふたは「硬プラ・革製品類」,03サ行
金属類,水筒【金属製】 ,,03サ行
金属類,炊飯器 ,,03サ行
金属類,スコップ【金属製】,,03サ行
金属類,スタンプ台【金属製】,,03サ行
金属類,スチール缶 ,中を水洗いする ,03サ行
金属類,ステレオ ,50ｃｍ以上のものは「戸別収集」か「直接搬入」,03サ行
金属類,ステンレスパイプ棚,50ｃｍ以上のものは「戸別収集」か「直接搬入」,03サ行
金属類,スパイクシューズ,,03サ行
金属類,精米機（家庭用） ,50ｃｍ以上のものは「戸別収集」か「直接搬入」,03サ行
金属類,セラミックヒーター,,03サ行
金属類,洗濯ばさみ ,,03サ行
金属類,栓抜き ,,03サ行
金属類,扇風機 ,,03サ行
金属類,洗面器【金属製】 ,,03サ行
金属類,造花 ,,03サ行
金属類,双眼鏡 ,,03サ行
金属類,掃除機 ,,03サ行
金属類,体脂肪計・体重計,乾電池は取りはずし「埋立ごみ」 ,04タ行
金属類,トロフィ,,04タ行
金属類,脱毛器 ,,04タ行
金属類,たらい【金属製】 ,,04タ行
金属類,たわし,,04タ行
金属類,チェーン【金属製】,,04タ行
金属類,チャイム（家庭用）,,04タ行
金属類,ちりとり【金属製】,,04タ行
金属類,つえ【金属製】 ,,04タ行
金属類,つめ切り ,,04タ行
金属類,DVD プレーヤー、レコーダー,,04タ行
金属類,テープレコーダー,乾電池は取りはずし「埋立ごみ」 ,04タ行
金属類,デジタルカメラ（本体・メモリーカード）,充電池は取りはずし販売店の回収ボックスへ,04タ行
金属類,電気カーペット（毛布・ひざかけ）,折りたたんで、ひもでしばる ,04タ行
金属類,電気スタンド ,蛍光管、電球は取りはずし「埋立ごみ」 ,04タ行
金属類,電子レンジ ,,04タ行
金属類,電磁調理器 ,,04タ行
金属類,電卓 ,,04タ行
金属類,電動歯ブラシ ,乾電池は取りはずし「埋立ごみ」,04タ行
金属類,天ぷら油こし器・天ぷら鍋,,04タ行
金属類,電話機（ＦＡＸ電話機を含む）,,04タ行
金属類,ドアチェーン・ドアノブ,,04タ行
金属類,投光器 ,蛍光管、電球は取りはずし「埋立ごみ」,04タ行
金属類,動物用ケージ【金属製】,,04タ行
金属類,トースター ,,04タ行
金属類,時計 ,電池は取りはずす　（ボタン電池は販売店の回収ボックスへ） ,04タ行
金属類,トタン類 ,50ｃｍ以上のものは「戸別収集」か「直接搬入」,04タ行
金属類,ドライバー ,缶の容器に入れるか、厚紙等で包み「キケン」と表示する,04タ行
金属類,ドライヤー ,,04タ行
金属類,のこぎり,刃は厚紙等で包む,05ナ行
金属類,ナイフ類 ,缶の容器に入れるか、厚紙等で包み「キケン」と表示する,05ナ行
金属類,鍋【金属製】 ,,05ナ行
金属類,ハンガー【金属製】,,06ハ行
金属類,パイプ類【金属製】,50ｃｍ以上のものは「戸別収集」か「直接搬入」,06ハ行
金属類,はかり（計量器） ,,06ハ行
金属類,バケツ【金属製】 ,,06ハ行
金属類,はさみ類 ,缶の容器に入れるか、厚紙等で包み「キケン」と表示する,06ハ行
金属類,バスポンプ ,,06ハ行
金属類,バッジ ,,06ハ行
金属類,刃物 ,缶の容器に入れるか、厚紙等で包み「キケン」と表示する ,06ハ行
金属類,針 ,缶の容器に入れるか、厚紙等で包み「キケン」と表示する ,06ハ行
金属類,針金 ,,06ハ行
金属類,バリカン ,,06ハ行
金属類,ハロゲンヒーター,,06ハ行
金属類,ハンドマッサージャー,,06ハ行
金属類,ハンドミキサー ,,06ハ行
金属類,ビーチパラソル ,,06ハ行
金属類,ひげそり（Ｔ字、電動・替刃）,缶の容器に入れるか、厚紙等で包み「キケン」と表示する,06ハ行
金属類,ビデオカメラ、ビデオデッキ,,06ハ行
金属類,火鉢【金属製】 ,,06ハ行
金属類,ファンヒーター（ガス）,乾電池は必ず取りはずす ,06ハ行
金属類,フードプロセッサー,,06ハ行
金属類,ふえ【金属製】 ,,06ハ行
金属類,フォーク（食卓用）【金属製】,缶の容器に入れるか、厚紙等で包み「キケン」と表示する ,06ハ行
金属類,ブックエンド【金属製】,,06ハ行
金属類,フットマッサージ器,,06ハ行
金属類,踏み台【金属製】 ,,06ハ行
金属類,フライパン ,,06ハ行
金属類,ブラシ【毛部分が金属製】,,06ハ行
金属類,プリンター ,インク、トナーなどは取り除く,06ハ行
金属類,ヘアーアイロン ,,06ハ行
金属類,ヘアーカーラー【金属製】,,06ハ行
金属類,ヘッドホン、ヘッドホンステレオ, ,06ハ行
金属類,便座（電気式） ,,06ハ行
金属類,包丁 ,缶の容器に入れるか、厚紙等で包み「キケン」と表示する,06ハ行
金属類,包丁研ぎ機 , ,06ハ行
金属類,ボウル【金属製】 , ,06ハ行
金属類,ホースリール【金属製】, ,06ハ行
金属類,ホームベーカリー, ,06ハ行
金属類,ポスト【金属製】 , ,06ハ行
金属類,ボタン【金属製】 , ,06ハ行
金属類,ホッチキス、ホッチキス針 ,針は缶に入れ、フタをする ,06ハ行
金属類,ポット（魔法瓶） , ,06ハ行
金属類,ホットプレート（本体）, ,06ハ行
金属類,ボディーシェーバー, ,06ハ行
金属類,本立て【金属製】 ,,06ハ行
金属類,マット【金属製】,,07マ行
金属類,万歩計,電池は取りはずす　（ボタン電池は販売店の回収ボックスへ）,07マ行
金属類,ミニコンポ,,07マ行
金属類,メトロノーム（音楽用器材）,,07マ行
金属類,マイク ,乾電池は取りはずし「埋立ごみ」,07マ行
金属類,マグネット ,,07マ行
金属類,マッサージ器具 ,,07マ行
金属類,ミキサー ,,07マ行
金属類,ミシン ,,07マ行
金属類,水さし【金属製】 ,,07マ行
金属類,虫かご【金属製】 ,,07マ行
金属類,蒸し器【金属製】 ,,07マ行
金属類,メジャー【金属製】,,07マ行
金属類,もちつき機 , ,07マ行
金属類,やかん,,08ヤ行
金属類,湯たんぽ【金属製】,,08ヤ行
金属類,湯沸器（台所用）,,08ヤ行
金属類,レンジ【電気・ガス】,,09ラ行
金属類,ラケット【金属製】,,09ラ行
金属類,ラジオ ,,09ラ行
金属類,ラジカセ ,,09ラ行
金属類,ラジコン ,,09ラ行
金属類,ラック【金属製】 ,,09ラ行
金属類,ラベルライター ,,09ラ行
金属類,ラミネーター（パウチ）,,09ラ行
金属類,ランチジャー【金属製】,,09ラ行
金属類,リモコン ,乾電池は取りはずし「埋立ごみ」,09ラ行
金属類,レコード盤の針・プレーヤー,針は缶に入れる ,09ラ行
金属類,ワイヤーロープ,,10ワ行
金属類,ワープロ ,,10ワ行
ペットボトル,ペットボトル ,中を水洗いする　キャップは「容器包装プラスチック」 ,06ハ行
アルミ缶,アルミ缶（飲料用）,リング等の金属は取りはずし「金属類」,01ア行
廃食用油,油（食用）,植物性食用油に限る,01ア行
埋立ごみ,入れ歯,,01ア行
埋立ごみ,植木鉢【陶磁器製】,土を落とす,01ア行
埋立ごみ,絵の具【金属製チューブ】,,01ア行
埋立ごみ,絵の具【プラスチック製チューブ】,,01ア行
埋立ごみ,温度計,,01ア行
埋立ごみ,カイロ（使い捨て）,,02カ行
埋立ごみ,鏡,回収箱に入らないものは「戸別収集」か「直接搬入」,02カ行
埋立ごみ,花器【陶磁器製】,,02カ行
埋立ごみ,額縁【ガラス枠】,,02カ行
埋立ごみ,カセットテープ,,02カ行
埋立ごみ,カセットボンベ,中身は使い切り、必ず穴をあける,02カ行
埋立ごみ,花びん【ガラス・陶磁器製】,,02カ行
埋立ごみ,ガラス（食器類、板・窓ガラス）,回収箱に入らないものは「戸別収集」か「直接搬入」,02カ行
埋立ごみ,乾電池,,02カ行
埋立ごみ,きゅうす【ガラス・陶磁器製】,,02カ行
埋立ごみ,グローランプ,,02カ行
埋立ごみ,蛍光管,割れないよう、なるべく購入時のケースに入れる,02カ行
埋立ごみ,化粧品びん,,02カ行
埋立ごみ,碁石【石製】,,02カ行
埋立ごみ,コンパクトケース（化粧品容器）,,02カ行
埋立ごみ,すり鉢【陶磁器製】,,03サ行
埋立ごみ,七輪（しちりん）,,03サ行
埋立ごみ,浄水器（カートリッジ）,,03サ行
埋立ごみ,食器【ガラス・陶磁器製】,,03サ行
埋立ごみ,水槽 ,,03サ行
埋立ごみ,すずり（硯） ,,03サ行
埋立ごみ,スプレー缶 ,中身を使い切り、必ず穴をあける ,03サ行
埋立ごみ,セラミック調理器具等,,03サ行
埋立ごみ,セロテープ台 ,,03サ行
埋立ごみ,体温計 ,,04タ行
埋立ごみ,タイル（少量） ,多量の場合は不燃物処理場へ持込 ,04タ行
埋立ごみ,チューブ類【金属製】,,04タ行
埋立ごみ,電球 ,,04タ行
埋立ごみ,といし ,,04タ行
埋立ごみ,陶磁器類 ,,04タ行
埋立ごみ,ねんど（教材用）,,05ナ行
埋立ごみ,鍋【ガラス・陶磁器製・ホーロー】,,05ナ行
埋立ごみ,農薬びん（家庭菜園用）,中身を使い切り、水洗いする ,05ナ行
埋立ごみ,びん（上記以外）,つけもの用のびん、味付け海苔のびんも「埋立ごみ」,06ハ行
埋立ごみ,ビデオテープ ,,06ハ行
埋立ごみ,火鉢【陶磁器製】 ,,06ハ行
埋立ごみ,ボウル【ガラス・陶磁器製】,,06ハ行
埋立ごみ,哺乳びん【ガラス製】, ,06ハ行
埋立ごみ,マニキュアのびん,中身は使い切る ,07マ行
埋立ごみ,水さし【ガラス・陶磁器製】,,07マ行
埋立ごみ,蒸し器【ガラス・陶磁器製】,,07マ行
埋立ごみ,虫めがね ,,07マ行
埋立ごみ,めがね ,,07マ行
埋立ごみ,ライター（使い捨て含）,必ず使い切ること,09ラ行
埋立ごみ,ランタン ,,09ラ行
